15	10480001	10490000	0
15	10490001	10500000	0
15	10500001	10510000	0
15	10510001	10520000	0
15	10520001	10530000	0
15	10530001	10540000	0
15	10540001	10550000	0
15	10550001	10560000	0
15	10560001	10570000	0
15	10570001	10580000	0
15	10580001	10590000	0
15	10590001	10600000	0
15	10600001	10610000	0
15	10610001	10620000	0
15	10620001	10630000	0
15	10630001	10640000	0
15	10640001	10650000	0
15	10650001	10660000	0
15	10660001	10670000	0
15	10670001	10680000	0
15	10680001	10690000	0
15	10690001	10700000	0
15	10700001	10710000	0
15	10710001	10720000	0
15	10720001	10730000	0
15	10730001	10740000	0
15	10740001	10750000	0
15	10750001	10760000	0
15	10760001	10770000	0
15	10770001	10780000	0
15	10780001	10790000	0
15	10790001	10800000	0
15	10800001	10810000	0
15	10810001	10820000	0
15	10820001	10830000	0
15	10830001	10840000	0
15	10840001	10850000	0
15	10850001	10860000	0
15	10860001	10870000	0
15	10870001	10880000	0
15	10880001	10890000	0
15	10890001	10900000	0
15	10900001	10910000	0
15	10910001	10920000	0
15	10920001	10930000	0
15	10930001	10940000	0
15	10940001	10950000	0
15	10950001	10960000	0
15	10960001	10970000	0
15	10970001	10980000	0
15	10980001	10990000	0
15	10990001	11000000	0
15	11000001	11010000	0
15	11010001	11020000	0
15	11020001	11030000	0
15	11030001	11040000	0
15	11040001	11050000	0
15	11050001	11060000	0
15	11060001	11070000	0
15	11070001	11080000	0
15	11080001	11090000	0
15	11090001	11100000	0
15	11100001	11110000	0
15	11110001	11120000	0
15	11120001	11130000	0
15	11130001	11140000	0
15	11140001	11150000	0
15	11150001	11160000	0
15	11160001	11170000	0
15	11170001	11180000	0
15	11180001	11190000	0
15	11190001	11200000	0
15	11200001	11210000	0
15	11210001	11220000	0
15	11220001	11230000	0
15	11230001	11240000	0
15	11240001	11250000	0
15	11250001	11260000	0
15	11260001	11270000	0
15	11270001	11280000	0
15	11280001	11290000	0
15	11290001	11300000	0
15	11300001	11310000	0
15	11310001	11320000	0
15	11320001	11330000	0
15	11330001	11340000	0
15	11340001	11350000	0
15	11350001	11360000	0
15	11360001	11370000	0
15	11370001	11380000	0
15	11380001	11390000	0
15	11390001	11400000	0
15	11400001	11410000	0
15	11410001	11420000	0
15	11420001	11430000	0
15	11430001	11440000	0
15	11440001	11450000	0
15	11450001	11460000	0
15	11460001	11470000	0
15	11470001	11480000	0
15	11480001	11490000	0
15	11490001	11500000	0
15	11500001	11510000	0
15	11510001	11520000	0
15	11520001	11530000	0
15	11530001	11540000	0
15	11540001	11550000	0
15	11550001	11560000	0
15	11560001	11570000	0
15	11570001	11580000	0
15	11580001	11590000	0
15	11590001	11600000	0
15	11600001	11610000	0
15	11610001	11620000	0
15	11620001	11630000	0
15	11630001	11640000	0
15	11640001	11650000	0
15	11650001	11660000	0
15	11660001	11670000	0
15	11670001	11680000	0
15	11680001	11690000	0
15	11690001	11700000	0
15	11700001	11710000	0
15	11710001	11720000	0
15	11720001	11730000	0
15	11730001	11740000	0
15	11740001	11750000	0
15	11750001	11760000	0
15	11760001	11770000	0
15	11770001	11780000	0
15	11780001	11790000	0
15	11790001	11800000	0
15	11800001	11810000	0
15	11810001	11820000	0
15	11820001	11830000	0
15	11830001	11840000	0
15	11840001	11850000	0
15	11850001	11860000	0
15	11860001	11870000	0
15	11870001	11880000	0
15	11880001	11890000	0
15	11890001	11900000	0
15	11900001	11910000	0
15	11910001	11920000	0
15	11920001	11930000	0
15	11930001	11940000	0
15	11940001	11950000	0
15	11950001	11960000	0
15	11960001	11970000	0
15	11970001	11980000	0
15	11980001	11990000	0
15	11990001	12000000	0
15	12000001	12010000	0
15	12010001	12020000	0
15	12020001	12030000	0
15	12030001	12040000	0
15	12040001	12050000	0
15	12050001	12060000	0
15	12060001	12070000	0
15	12070001	12080000	0
15	12080001	12090000	0
15	12090001	12100000	0
15	12100001	12110000	0
15	12110001	12120000	0
15	12120001	12130000	0
15	12130001	12140000	0
15	12140001	12150000	0
15	12150001	12160000	0
15	12160001	12170000	0
15	12170001	12180000	0
15	12180001	12190000	0
15	12190001	12200000	0
15	12200001	12210000	0
15	12210001	12220000	0
15	12220001	12230000	0
15	12230001	12240000	0
15	12240001	12250000	0
15	12250001	12260000	0
15	12260001	12270000	0
15	12270001	12280000	0
15	12280001	12290000	0
15	12290001	12300000	0
15	12300001	12310000	0
15	12310001	12320000	0
15	12320001	12330000	0
15	12330001	12340000	0
15	12340001	12350000	0
15	12350001	12360000	0
15	12360001	12370000	0
15	12370001	12380000	0
15	12380001	12390000	0
15	12390001	12400000	0
15	12400001	12410000	0
15	12410001	12420000	0
15	12420001	12430000	0
15	12430001	12440000	0
15	12440001	12450000	0
15	12450001	12460000	0
15	12460001	12470000	0
15	12470001	12480000	0
15	12480001	12490000	0
15	12490001	12500000	0
15	12500001	12510000	0
15	12510001	12520000	0
15	12520001	12530000	0
15	12530001	12540000	0
15	12540001	12550000	0
15	12550001	12560000	0
15	12560001	12570000	0
15	12570001	12580000	0
15	12580001	12590000	0
15	12590001	12600000	0
15	12600001	12610000	0
15	12610001	12620000	0
15	12620001	12630000	0
15	12630001	12640000	0
15	12640001	12650000	0
15	12650001	12660000	0
15	12660001	12670000	0
15	12670001	12680000	0
15	12680001	12690000	0
15	12690001	12700000	0
15	12700001	12710000	0
15	12710001	12720000	0
15	12720001	12730000	0
15	12730001	12740000	0
15	12740001	12750000	0
15	12750001	12760000	0
15	12760001	12770000	0
15	12770001	12780000	0
15	12780001	12790000	0
15	12790001	12800000	0
15	12800001	12810000	0
15	12810001	12820000	0
15	12820001	12830000	0
15	12830001	12840000	0
15	12840001	12850000	0
15	12850001	12860000	0
15	12860001	12870000	0
15	12870001	12880000	0
15	12880001	12890000	0
15	12890001	12900000	0
15	12900001	12910000	0
15	12910001	12920000	0
15	12920001	12930000	0
15	12930001	12940000	0
15	12940001	12950000	0
15	12950001	12960000	0
15	12960001	12970000	0
15	12970001	12980000	0
15	12980001	12990000	0
15	12990001	13000000	0
15	13000001	13010000	0
15	13010001	13020000	0
15	13020001	13030000	0
15	13030001	13040000	0
15	13040001	13050000	0
15	13050001	13060000	0
15	13060001	13070000	0
15	13070001	13080000	0
15	13080001	13090000	0
15	13090001	13100000	0
15	13100001	13110000	0
15	13110001	13120000	0
15	13120001	13130000	0
15	13130001	13140000	0
15	13140001	13150000	0
15	13150001	13160000	0
15	13160001	13170000	0
15	13170001	13180000	0
15	13180001	13190000	0
15	13190001	13200000	0
15	13200001	13210000	0
15	13210001	13220000	0
15	13220001	13230000	0
15	13230001	13240000	0
15	13240001	13250000	0
15	13250001	13260000	0
15	13260001	13270000	0
15	13270001	13280000	0
15	13280001	13290000	0
15	13290001	13300000	0
15	13300001	13310000	0
15	13310001	13320000	0
15	13320001	13330000	0
15	13330001	13340000	0
15	13340001	13350000	0
15	13350001	13360000	0
15	13360001	13370000	0
15	13370001	13380000	0
15	13380001	13390000	0
15	13390001	13400000	0
15	13400001	13410000	0
15	13410001	13420000	0
15	13420001	13430000	0
15	13430001	13440000	0
15	13440001	13450000	0
15	13450001	13460000	0
15	13460001	13470000	0
15	13470001	13480000	0
15	13480001	13490000	0
15	13490001	13500000	0
15	13500001	13510000	0
15	13510001	13520000	0
15	13520001	13530000	0
15	13530001	13540000	0
15	13540001	13550000	0
15	13550001	13560000	0
15	13560001	13570000	0
15	13570001	13580000	0
15	13580001	13590000	0
15	13590001	13600000	0
15	13600001	13610000	0
15	13610001	13620000	0
15	13620001	13630000	0
15	13630001	13640000	0
15	13640001	13650000	0
15	13650001	13660000	0
15	13660001	13670000	0
15	13670001	13680000	0
15	13680001	13690000	0
15	13690001	13700000	0
15	13700001	13710000	0
15	13710001	13720000	0
15	13720001	13730000	0
15	13730001	13740000	0
15	13740001	13750000	0
15	13750001	13760000	0
15	13760001	13770000	0
15	13770001	13780000	0
15	13780001	13790000	0
15	13790001	13800000	0
15	13800001	13810000	0
15	13810001	13820000	0
15	13820001	13830000	0
15	13830001	13840000	0
15	13840001	13850000	0
15	13850001	13860000	0
15	13860001	13870000	0
15	13870001	13880000	0
15	13880001	13890000	0
15	13890001	13900000	0
15	13900001	13910000	0
15	13910001	13920000	0
15	13920001	13930000	0
15	13930001	13940000	0
15	13940001	13950000	0
15	13950001	13960000	0
15	13960001	13970000	0
15	13970001	13980000	0
15	13980001	13990000	0
15	13990001	14000000	0
15	14000001	14010000	0
15	14010001	14020000	0
15	14020001	14030000	0
15	14030001	14040000	0
15	14040001	14050000	0
15	14050001	14060000	0
15	14060001	14070000	0
15	14070001	14080000	0
15	14080001	14090000	0
15	14090001	14100000	0
15	14100001	14110000	0
15	14110001	14120000	0
15	14120001	14130000	0
15	14130001	14140000	0
15	14140001	14150000	0
15	14150001	14160000	0
15	14160001	14170000	0
15	14170001	14180000	0
15	14180001	14190000	0
15	14190001	14200000	0
15	14200001	14210000	0
15	14210001	14220000	0
15	14220001	14230000	0
15	14230001	14240000	0
15	14240001	14250000	0
15	14250001	14260000	0
15	14260001	14270000	0
15	14270001	14280000	0
15	14280001	14290000	0
15	14290001	14300000	0
15	14300001	14310000	0
15	14310001	14320000	0
15	14320001	14330000	0
15	14330001	14340000	0
15	14340001	14350000	0
15	14350001	14360000	0
15	14360001	14370000	0
15	14370001	14380000	0
15	14380001	14390000	0
15	14390001	14400000	0
15	14400001	14410000	0
15	14410001	14420000	0
15	14420001	14430000	0
15	14430001	14440000	0
15	14440001	14450000	0
15	14450001	14460000	0
15	14460001	14470000	0
15	14470001	14480000	0
15	14480001	14490000	0
15	14490001	14500000	0
15	14500001	14510000	0
15	14510001	14520000	0
15	14520001	14530000	0
15	14530001	14540000	0
15	14540001	14550000	0
15	14550001	14560000	0
15	14560001	14570000	0
15	14570001	14580000	0
15	14580001	14590000	0
15	14590001	14600000	0
15	14600001	14610000	0
15	14610001	14620000	0
15	14620001	14630000	0
15	14630001	14640000	0
15	14640001	14650000	0
15	14650001	14660000	0
15	14660001	14670000	0
15	14670001	14680000	0
15	14680001	14690000	0
15	14690001	14700000	0
15	14700001	14710000	0
15	14710001	14720000	0
15	14720001	14730000	0
15	14730001	14740000	0
15	14740001	14750000	0
15	14750001	14760000	0
15	14760001	14770000	0
15	14770001	14780000	0
15	14780001	14790000	0
15	14790001	14800000	0
15	14800001	14810000	0
15	14810001	14820000	0
15	14820001	14830000	0
15	14830001	14840000	0
15	14840001	14850000	0
15	14850001	14860000	0
15	14860001	14870000	0
15	14870001	14880000	0
15	14880001	14890000	0
15	14890001	14900000	0
15	14900001	14910000	0
15	14910001	14920000	0
15	14920001	14930000	0
15	14930001	14940000	0
15	14940001	14950000	0
15	14950001	14960000	0
15	14960001	14970000	0
15	14970001	14980000	0
15	14980001	14990000	0
15	14990001	15000000	0
15	15000001	15010000	0
15	15010001	15020000	0
15	15020001	15030000	0
15	15030001	15040000	0
15	15040001	15050000	0
15	15050001	15060000	0
15	15060001	15070000	0
15	15070001	15080000	0
15	15080001	15090000	0
15	15090001	15100000	0
15	15100001	15110000	0
15	15110001	15120000	0
15	15120001	15130000	0
15	15130001	15140000	0
15	15140001	15150000	0
15	15150001	15160000	0
15	15160001	15170000	0
15	15170001	15180000	0
15	15180001	15190000	0
15	15190001	15200000	0
15	15200001	15210000	0
15	15210001	15220000	0
15	15220001	15230000	0
15	15230001	15240000	0
15	15240001	15250000	0
15	15250001	15260000	0
15	15260001	15270000	0
15	15270001	15280000	0
15	15280001	15290000	0
15	15290001	15300000	0
15	15300001	15310000	0
15	15310001	15320000	0
15	15320001	15330000	0
15	15330001	15340000	0
15	15340001	15350000	0
15	15350001	15360000	0
15	15360001	15370000	0
15	15370001	15380000	0
15	15380001	15390000	0
15	15390001	15400000	0
15	15400001	15410000	0
15	15410001	15420000	0
15	15420001	15430000	0
15	15430001	15440000	0
15	15440001	15450000	0
15	15450001	15460000	0
15	15460001	15470000	0
15	15470001	15480000	0
15	15480001	15490000	0
15	15490001	15500000	0
15	15500001	15510000	0
15	15510001	15520000	0
15	15520001	15530000	0
15	15530001	15540000	0
15	15540001	15550000	0
15	15550001	15560000	0
15	15560001	15570000	0
15	15570001	15580000	0
15	15580001	15590000	0
15	15590001	15600000	0
15	15600001	15610000	0
15	15610001	15620000	0
15	15620001	15630000	0
15	15630001	15640000	0
15	15640001	15650000	0
15	15650001	15660000	0
15	15660001	15670000	0
15	15670001	15680000	0
15	15680001	15690000	0
15	15690001	15700000	0
15	15700001	15710000	0
15	15710001	15720000	0
15	15720001	15730000	0
15	15730001	15740000	0
15	15740001	15750000	0
15	15750001	15760000	0
15	15760001	15770000	0
15	15770001	15780000	0
15	15780001	15790000	0
15	15790001	15800000	0
15	15800001	15810000	0
15	15810001	15820000	0
15	15820001	15830000	0
15	15830001	15840000	0
15	15840001	15850000	0
15	15850001	15860000	0
15	15860001	15870000	0
15	15870001	15880000	0
15	15880001	15890000	0
15	15890001	15900000	0
15	15900001	15910000	0
15	15910001	15920000	0
15	15920001	15930000	0
15	15930001	15940000	0
15	15940001	15950000	0
15	15950001	15960000	0
15	15960001	15970000	0
15	15970001	15980000	0
15	15980001	15990000	0
15	15990001	16000000	0
15	16000001	16010000	0
15	16010001	16020000	0
15	16020001	16030000	0
15	16030001	16040000	0
15	16040001	16050000	0
15	16050001	16060000	0
15	16060001	16070000	0
15	16070001	16080000	0
15	16080001	16090000	0
15	16090001	16100000	0
15	16100001	16110000	0
15	16110001	16120000	0
15	16120001	16130000	0
15	16130001	16140000	0
15	16140001	16150000	0
15	16150001	16160000	0
15	16160001	16170000	0
15	16170001	16180000	0
15	16180001	16190000	0
15	16190001	16200000	0
15	16200001	16210000	0
15	16210001	16220000	0
15	16220001	16230000	0
15	16230001	16240000	0
15	16240001	16250000	0
15	16250001	16260000	0
15	16260001	16270000	0
15	16270001	16280000	0
15	16280001	16290000	0
15	16290001	16300000	0
15	16300001	16310000	0
15	16310001	16320000	0
15	16320001	16330000	0
15	16330001	16340000	0
15	16340001	16350000	0
15	16350001	16360000	0
15	16360001	16370000	0
15	16370001	16380000	0
15	16380001	16390000	0
15	16390001	16400000	0
15	16400001	16410000	0
15	16410001	16420000	0
15	16420001	16430000	0
15	16430001	16440000	0
15	16440001	16450000	0
15	16450001	16460000	0
15	16460001	16470000	0
15	16470001	16480000	0
15	16480001	16490000	0
15	16490001	16500000	0
15	16500001	16510000	0
15	16510001	16520000	0
15	16520001	16530000	0
15	16530001	16540000	0
15	16540001	16550000	0
15	16550001	16560000	0
15	16560001	16570000	0
15	16570001	16580000	0
15	16580001	16590000	0
15	16590001	16600000	0
15	16600001	16610000	0
15	16610001	16620000	0
15	16620001	16630000	0
15	16630001	16640000	0
15	16640001	16650000	0
15	16650001	16660000	0
15	16660001	16670000	0
15	16670001	16680000	0
15	16680001	16690000	0
15	16690001	16700000	0
15	16700001	16710000	0
15	16710001	16720000	0
15	16720001	16730000	0
15	16730001	16740000	0
15	16740001	16750000	0
15	16750001	16760000	0
15	16760001	16770000	0
15	16770001	16780000	0
15	16780001	16790000	0
15	16790001	16800000	0
15	16800001	16810000	0
15	16810001	16820000	0
15	16820001	16830000	0
15	16830001	16840000	0
15	16840001	16850000	0
15	16850001	16860000	0
15	16860001	16870000	0
15	16870001	16880000	0
15	16880001	16890000	0
15	16890001	16900000	0
15	16900001	16910000	0
15	16910001	16920000	0
15	16920001	16930000	0
15	16930001	16940000	0
15	16940001	16950000	0
15	16950001	16960000	0
15	16960001	16970000	0
15	16970001	16980000	0
15	16980001	16990000	0
15	16990001	17000000	0
15	17000001	17010000	8
15	17090001	17100000	3
15	17100001	17110000	12
15	17110001	17120000	2
15	17120001	17130000	3
15	17130001	17140000	2
15	17140001	17150000	1
15	17150001	17160000	3
15	17160001	17170000	1
15	17170001	17180000	0
15	17180001	17190000	0
15	17190001	17200000	0
15	17200001	17210000	0
15	17210001	17220000	1
15	17220001	17230000	2
15	17230001	17240000	0
15	17240001	17250000	0
15	17250001	17260000	4
15	17260001	17270000	0
15	17270001	17280000	0
15	17280001	17290000	10
15	17290001	17300000	0
15	17300001	17310000	0
15	17310001	17320000	0
15	17320001	17330000	0
15	17330001	17340000	0
15	17340001	17350000	0
15	17350001	17360000	0
15	17360001	17370000	0
15	17370001	17380000	0
15	17380001	17390000	1
15	17390001	17400000	5
15	17400001	17410000	2
15	17410001	17420000	1
15	17420001	17430000	2
15	17430001	17440000	6
15	17440001	17450000	9
15	17450001	17460000	7
15	17460001	17470000	2
15	17470001	17480000	2
15	17480001	17490000	2
15	17490001	17500000	3
15	17500001	17510000	15
15	17510001	17520000	2
15	17520001	17530000	0
15	17530001	17540000	0
15	17540001	17550000	0
15	17550001	17560000	0
15	17560001	17570000	3
15	17570001	17580000	0
15	17580001	17590000	0
15	17590001	17600000	0
15	17600001	17610000	0
15	17610001	17620000	4
15	17620001	17630000	0
15	17630001	17640000	1
15	17640001	17650000	0
15	17650001	17660000	1
15	17660001	17670000	1
15	17670001	17680000	0
15	17680001	17690000	0
15	17690001	17700000	14
15	17700001	17710000	0
15	17710001	17720000	0
15	17720001	17730000	1
15	17730001	17740000	4
15	17740001	17750000	1
15	17750001	17760000	3
15	17760001	17770000	0
15	17770001	17780000	0
15	17780001	17790000	0
15	17790001	17800000	0
15	17800001	17810000	0
15	17810001	17820000	2
15	17820001	17830000	0
15	17830001	17840000	0
15	17840001	17850000	0
15	17850001	17860000	1
15	17860001	17870000	1
15	17870001	17880000	0
15	17880001	17890000	0
15	17890001	17900000	0
15	17900001	17910000	0
15	17910001	17920000	0
15	17920001	17930000	0
15	17930001	17940000	1
15	17940001	17950000	0
15	17950001	17960000	0
15	17960001	17970000	0
15	17970001	17980000	0
15	17980001	17990000	1
15	17990001	18000000	0
15	18000001	18010000	0
15	18010001	18020000	1
15	18020001	18030000	0
15	18030001	18040000	1
15	18040001	18050000	7
15	18050001	18060000	0
15	18060001	18070000	1
15	18070001	18080000	0
15	18080001	18090000	0
15	18090001	18100000	1
15	18100001	18110000	0
15	18110001	18120000	0
15	18120001	18130000	0
15	18130001	18140000	0
15	18140001	18150000	0
15	18150001	18160000	0
15	18160001	18170000	0
15	18170001	18180000	5
15	18180001	18190000	0
15	18190001	18200000	0
15	18200001	18210000	0
15	18210001	18220000	0
15	18220001	18230000	1
15	18230001	18240000	1
15	18240001	18250000	2
15	18250001	18260000	3
15	18260001	18270000	1
15	18270001	18280000	0
15	18280001	18290000	0
15	18290001	18300000	1
15	18300001	18310000	0
15	18310001	18320000	0
15	18320001	18330000	1
15	18330001	18340000	1
15	18340001	18350000	12
15	18370001	18380000	2
15	18380001	18390000	8
15	18390001	18400000	1
15	18410001	18420000	4
15	18420001	18430000	5
15	18430001	18440000	4
15	18440001	18450000	4
15	18450001	18460000	0
15	18460001	18470000	8
15	18470001	18480000	0
15	18480001	18490000	2
15	18490001	18500000	0
15	18500001	18510000	1
15	18510001	18520000	3
15	18520001	18530000	2
15	18530001	18540000	4
15	18540001	18550000	4
15	18550001	18560000	0
15	18560001	18570000	1
15	18570001	18580000	7
15	18580001	18590000	2
15	18590001	18600000	1
15	18600001	18610000	0
15	18610001	18620000	2
15	18620001	18630000	1
15	18630001	18640000	4
15	18640001	18650000	2
15	18650001	18660000	1
15	18660001	18670000	3
15	18670001	18680000	4
15	18680001	18690000	1
15	18690001	18700000	0
15	18700001	18710000	2
15	18710001	18720000	2
15	18720001	18730000	2
15	18730001	18740000	1
15	18740001	18750000	1
15	18750001	18760000	7
15	18760001	18770000	0
15	18770001	18780000	9
15	18780001	18790000	9
15	18790001	18800000	0
15	18800001	18810000	4
15	18810001	18820000	2
15	18820001	18830000	1
15	18830001	18840000	2
15	18840001	18850000	16
15	18850001	18860000	4
15	18860001	18870000	0
15	18870001	18880000	6
15	18880001	18890000	0
15	18890001	18900000	1
15	18900001	18910000	0
15	18920001	18930000	2
15	18930001	18940000	1
15	18940001	18950000	3
15	18950001	18960000	5
15	18960001	18970000	0
15	18980001	18990000	9
15	18990001	19000000	1
15	19000001	19010000	0
15	19010001	19020000	0
15	19020001	19030000	10
15	19030001	19040000	1
15	19040001	19050000	10
15	19050001	19060000	2
15	19060001	19070000	3
15	19070001	19080000	0
15	19080001	19090000	2
15	19090001	19100000	4
15	19100001	19110000	0
15	19110001	19120000	14
15	19120001	19130000	0
15	19130001	19140000	0
15	19140001	19150000	2
15	19150001	19160000	0
15	19160001	19170000	3
15	19170001	19180000	2
15	19180001	19190000	6
15	19190001	19200000	5
15	19200001	19210000	1
15	19210001	19220000	4
15	19220001	19230000	0
15	19230001	19240000	5
15	19240001	19250000	2
15	19250001	19260000	5
15	19260001	19270000	1
15	19270001	19280000	0
15	19280001	19290000	2
15	19290001	19300000	1
15	19300001	19310000	5
15	19310001	19320000	4
15	19320001	19330000	1
15	19330001	19340000	4
15	19340001	19350000	2
15	19350001	19360000	5
15	19360001	19370000	2
15	19370001	19380000	3
15	19380001	19390000	1
15	19390001	19400000	5
15	19400001	19410000	2
15	19410001	19420000	13
15	19420001	19430000	0
15	19430001	19440000	8
15	19440001	19450000	2
15	19450001	19460000	3
15	19460001	19470000	4
15	19470001	19480000	8
15	19480001	19490000	1
15	19490001	19500000	3
15	19500001	19510000	0
15	19510001	19520000	3
15	19520001	19530000	2
15	19530001	19540000	0
15	19540001	19550000	7
15	19550001	19560000	2
15	19570001	19580000	3
15	19580001	19590000	2
15	19590001	19600000	2
15	19600001	19610000	1
15	19610001	19620000	0
15	19620001	19630000	0
15	19630001	19640000	9
15	19650001	19660000	3
15	19660001	19670000	6
15	19670001	19680000	2
15	19680001	19690000	2
15	19690001	19700000	3
15	19700001	19710000	3
15	19710001	19720000	2
15	19720001	19730000	1
15	19730001	19740000	0
15	19740001	19750000	0
15	19750001	19760000	0
15	19760001	19770000	0
15	19770001	19780000	1
15	20000001	20010000	15
15	20010001	20020000	13
15	20020001	20030000	10
15	20070001	20080000	5
15	20080001	20090000	1
15	20090001	20100000	7
15	20120001	20130000	4
15	20130001	20140000	7
15	20140001	20150000	2
15	20150001	20160000	16
15	20160001	20170000	1
15	20170001	20180000	11
15	20430001	20440000	5
15	20440001	20450000	13
15	20450001	20460000	3
15	20460001	20470000	3
15	20470001	20480000	8
15	20480001	20490000	12
15	20490001	20500000	7
15	20500001	20510000	6
15	20510001	20520000	2
15	20520001	20530000	6
15	20530001	20540000	1
15	20540001	20550000	2
15	20550001	20560000	0
15	20560001	20570000	3
15	20570001	20580000	6
15	20580001	20590000	4
15	20590001	20600000	1
15	20600001	20610000	7
15	20610001	20620000	7
15	20620001	20630000	14
15	20630001	20640000	5
15	20680001	20690000	14
15	20690001	20700000	0
15	20700001	20710000	0
15	20710001	20720000	0
15	20720001	20730000	2
15	20740001	20750000	4
15	20750001	20760000	1
15	20760001	20770000	4
15	20770001	20780000	0
15	20780001	20790000	2
15	20790001	20800000	0
15	20800001	20810000	2
15	20810001	20820000	1
15	20820001	20830000	1
15	20830001	20840000	0
15	20840001	20850000	0
15	20850001	20860000	1
15	20860001	20870000	0
15	20870001	20880000	0
15	20880001	20890000	2
15	20890001	20900000	1
15	20900001	20910000	0
15	20910001	20920000	0
15	20920001	20930000	0
15	20930001	20940000	2
15	20940001	20950000	7
15	20950001	20960000	13
15	20960001	20970000	14
15	20970001	20980000	16
15	20990001	21000000	9
15	21010001	21020000	7
15	21020001	21030000	7
15	21030001	21040000	4
15	21040001	21050000	11
15	21050001	21060000	11
15	21070001	21080000	5
15	21080001	21090000	2
15	21090001	21100000	0
15	21100001	21110000	3
15	21110001	21120000	13
15	21120001	21130000	10
15	21130001	21140000	5
15	21140001	21150000	5
15	21150001	21160000	2
15	21160001	21170000	6
15	21170001	21180000	12
15	21180001	21190000	14
15	21190001	21200000	4
15	21200001	21210000	0
15	21210001	21220000	0
15	21220001	21230000	0
15	21230001	21240000	0
15	21240001	21250000	0
15	21250001	21260000	0
15	21260001	21270000	0
15	21270001	21280000	16
15	21280001	21290000	11
15	21290001	21300000	14
15	21300001	21310000	1
15	21310001	21320000	9
15	21320001	21330000	16
15	21330001	21340000	2
15	21340001	21350000	1
15	21350001	21360000	2
15	21360001	21370000	9
15	21370001	21380000	3
15	21380001	21390000	12
15	21390001	21400000	13
15	21400001	21410000	9
15	21410001	21420000	8
15	21420001	21430000	10
15	21430001	21440000	10
15	21440001	21450000	12
15	21470001	21480000	9
15	21490001	21500000	9
15	21500001	21510000	7
15	21510001	21520000	8
15	21520001	21530000	4
15	21550001	21560000	15
15	21560001	21570000	12
15	21570001	21580000	11
15	21580001	21590000	10
15	21590001	21600000	16
15	21600001	21610000	13
15	21620001	21630000	9
15	21640001	21650000	13
15	21650001	21660000	5
15	21660001	21670000	0
15	21670001	21680000	1
15	21680001	21690000	2
15	21690001	21700000	0
15	21700001	21710000	0
15	21710001	21720000	0
15	21720001	21730000	0
15	21730001	21740000	3
15	21740001	21750000	4
15	21750001	21760000	7
15	21760001	21770000	11
15	21770001	21780000	4
15	21780001	21790000	0
15	21790001	21800000	0
15	21800001	21810000	0
15	21810001	21820000	0
15	21820001	21830000	0
15	21830001	21840000	2
15	21840001	21850000	3
15	21850001	21860000	1
15	21860001	21870000	0
15	21870001	21880000	0
15	21880001	21890000	0
15	21890001	21900000	3
15	21900001	21910000	1
15	21910001	21920000	2
15	21920001	21930000	2
15	21930001	21940000	1
15	21940001	21950000	6
15	21950001	21960000	1
15	21960001	21970000	0
15	21970001	21980000	1
15	21980001	21990000	3
15	21990001	22000000	0
15	22000001	22010000	2
15	22010001	22020000	1
15	22020001	22030000	0
15	22030001	22040000	0
15	22040001	22050000	1
15	22050001	22060000	0
15	22060001	22070000	0
15	22070001	22080000	0
15	22080001	22090000	1
15	22090001	22100000	0
15	22100001	22110000	2
15	22110001	22120000	2
15	22120001	22130000	15
15	22130001	22140000	3
15	22140001	22150000	0
15	22150001	22160000	2
15	22160001	22170000	0
15	22170001	22180000	1
15	22180001	22190000	1
15	22190001	22200000	15
15	22200001	22210000	13
15	22210001	22220000	1
15	22310001	22320000	0
15	22320001	22330000	0
15	22330001	22340000	0
15	22340001	22350000	0
15	22350001	22360000	0
15	22360001	22370000	1
15	22370001	22380000	8
15	22380001	22390000	3
15	22390001	22400000	7
15	22400001	22410000	1
15	22410001	22420000	11
15	22420001	22430000	5
15	22430001	22440000	12
15	22470001	22480000	8
15	22480001	22490000	9
15	22490001	22500000	8
15	22500001	22510000	10
15	22510001	22520000	1
15	22520001	22530000	7
15	22530001	22540000	3
15	22540001	22550000	4
15	22550001	22560000	3
15	22560001	22570000	2
15	22570001	22580000	1
15	22580001	22590000	3
15	22610001	22620000	5
15	22910001	22920000	2
15	22920001	22930000	7
15	22930001	22940000	6
15	22940001	22950000	8
15	22950001	22960000	5
15	22980001	22990000	4
15	23010001	23020000	10
15	23030001	23040000	12
15	23040001	23050000	1
15	23050001	23060000	0
15	23060001	23070000	8
15	23070001	23080000	0
15	23080001	23090000	0
15	23090001	23100000	0
15	23100001	23110000	0
15	23110001	23120000	0
15	23120001	23130000	0
15	23130001	23140000	0
15	23140001	23150000	0
15	23150001	23160000	0
15	23160001	23170000	0
15	23170001	23180000	0
15	23180001	23190000	0
15	23190001	23200000	0
15	23200001	23210000	0
15	23210001	23220000	0
15	23220001	23230000	0
15	23230001	23240000	0
15	23240001	23250000	0
15	23250001	23260000	0
15	23260001	23270000	0
15	23270001	23280000	0
15	23280001	23290000	2
15	23290001	23300000	14
15	23310001	23320000	14
15	23320001	23330000	0
15	23330001	23340000	0
15	23340001	23350000	0
15	23350001	23360000	10
15	27870001	27880000	0
15	27880001	27890000	0
15	27890001	27900000	0
15	27900001	27910000	0
15	27910001	27920000	0
15	27920001	27930000	0
15	27930001	27940000	0
15	27940001	27950000	0
15	27950001	27960000	0
15	27960001	27970000	1
